id,lat_min,lng_min,lat_max,lng_max,Shape_Length,Shape_Area
32182,23.65846704,113.6418629,23.66261021,113.64636,2000,250000
32183,22.54055709,113.6507835,22.54473711,113.6552815,2000,250000
32184,23.69993669,113.7048379,23.7040787,113.709335,2000,250000
32185,23.84038919,113.8349675,23.84451062,113.8394472,2000,250000
32186,22.81149953,113.5968786,22.81566412,113.6013679,2000,250000
32187,22.62814925,113.6462919,22.63232663,113.6507895,2000,250000
32188,22.89498863,113.498322,22.89913807,113.5027982,2000,250000
32189,23.77429069,113.8349631,23.77841448,113.8394427,2000,250000
32190,22.71156407,113.6642884,22.71574051,113.6687871,2000,250000
32191,22.59894798,113.6417933,22.60312563,113.6462903,2000,250000
32192,23.65847372,113.6463597,23.66261737,113.6508573,2000,250000
32193,23.81143014,113.6508673,23.81556864,113.6553653,1937.780688,244016.1807
32194,23.85284601,113.7149993,23.85697993,113.7183374,1582.55151,164232.2221
32195,23.77437785,114.0011279,23.77852373,114.0056312,2000,250000
32196,23.68742803,113.5610584,23.69155565,113.5655401,2000,250000
32197,23.72478489,113.7407964,23.72892104,113.745288,2000,250000
32198,22.97006609,113.4041968,22.97422704,113.4086884,2000,250000
32199,23.7371566,113.7991197,23.74128342,113.8036014,2000,250000
32200,23.67509471,113.5297066,23.67921834,113.5341838,2000,250000
32201,22.83265593,113.3637261,22.83682742,113.368225,2000,250000
32202,23.79489108,113.6418721,23.7990293,113.6463692,2000,250000
32203,23.7660977,113.7183312,23.77023576,113.7228266,2000,250000
32204,23.66258689,113.6283764,23.66672813,113.6328717,2000,250000
32205,22.95749801,113.3367341,22.96166763,113.3412351,2000,250000
32206,23.71238391,113.7452869,23.71651977,113.7497776,2000,250000
32207,22.8282482,113.5386045,22.83240182,113.5430829,2000,250000
32208,23.77007169,113.902196,23.77420364,113.9066841,2000,250000
32209,22.67399744,113.6328064,22.67817204,113.6373023,2000,250000
32210,23.73293613,113.9606102,23.73708035,113.9651101,1897.674409,234622.2337
32211,23.77007575,113.6210908,23.77421041,113.6238897,1413.928137,88850.66902
32212,23.84048216,113.7408043,23.84461417,113.7452959,2000,250000
32213,22.72821197,113.6507957,22.73238714,113.6552936,2000,250000
32214,23.79489777,113.6463689,23.79903646,113.6508665,2000,250000
32215,23.86921538,113.8887443,23.87334132,113.8932298,2000,250000
32216,23.80335469,114.0191417,23.80749905,114.0236445,2000,250000
32217,22.97814389,113.5251833,22.9822917,113.5296601,2000,250000
32218,22.66155576,113.6732822,22.6657337,113.6777811,2000,250000
32219,23.91878492,113.8618519,23.92290529,113.8663333,1814.21993,194946.0282
32220,23.81980041,113.7991254,23.82392427,113.803607,2000,250000
32221,23.74118657,113.8573594,23.74531275,113.8618403,2000,250000
32222,22.91580215,113.4983234,22.91995098,113.5027996,2000,250000
32223,22.55735771,113.7137551,22.5615358,113.7182509,2000,250000
32224,23.77838994,113.8528817,23.78251441,113.8573622,2000,250000
32225,23.76182743,113.6373737,23.76596629,113.6418701,2000,250000
32226,23.75775168,113.8394413,23.76187616,113.8439211,2000,250000
32227,23.69567733,113.8797648,23.69980799,113.8842487,2000,250000
32228,22.92845208,113.4041939,22.9326143,113.4086856,2000,250000
32229,23.78678386,113.7587606,23.79091473,113.7632488,2000,250000
32230,23.65462287,113.4535942,23.65875025,113.4580752,2000,250000
32231,22.75770023,113.4266292,22.76186279,113.4311157,2000,250000
32232,23.88585922,113.8080921,23.88997995,113.8125727,2000,250000
32233,22.79483704,113.5968776,22.79900209,113.6013669,2000,250000
32234,23.76612273,113.7542705,23.77025511,113.7587595,2000,250000
32235,23.00314427,113.5117566,23.00729054,113.5162328,2000,250000
32236,23.05301215,113.5251882,23.05715762,113.5296651,2000,250000
32237,23.66707418,113.4222044,23.671207,113.4266921,2000,250000
32238,22.70737983,113.655292,22.71155589,113.6597901,2000,250000
32239,22.74067296,113.592386,22.74483859,113.5968743,2000,250000
32240,23.85700214,113.7677403,23.86112903,113.7722268,2000,250000
32241,22.55731239,113.6867709,22.56149274,113.6912695,2000,250000
32242,22.99070105,113.2872393,22.99486654,113.2917372,2000,250000
32243,22.64064121,113.6328043,22.64481668,113.6373001,2000,250000
32244,23.02812179,113.2692579,23.03228343,113.2737531,2000,250000
32245,23.05738366,113.444589,23.06153391,113.4490718,2000,250000
32246,23.01155622,113.480424,23.01570303,113.4849012,2000,250000
32247,23.02413149,113.3817297,23.02829482,113.3862259,2000,250000
32248,22.89088988,113.4759384,22.89504077,113.4804161,2000,250000
32249,22.68648708,113.6103404,22.69065766,113.6148324,2000,250000
32250,23.77427715,113.6688573,23.77841792,113.6733562,2000,250000
32251,23.72891067,113.7811878,23.73304004,113.7856719,2000,250000
32252,22.87838815,113.3232265,22.88256004,113.3277275,2000,250000
32253,22.88112481,113.2942985,22.8825065,113.296228,651.0338906,17758.69241
32254,22.94085035,113.4714637,22.94500023,113.475942,2000,250000
32255,23.66275802,113.7452835,23.66689569,113.7497742,2000,250000
32256,22.51976772,113.6912668,22.52394879,113.695765,2000,250000
32257,23.86508122,113.8977153,23.86920893,113.9022026,2000,250000
32258,22.84092364,113.475935,22.84507596,113.4804128,2000,250000
32259,23.04475281,113.2557791,23.04891166,113.2602718,2000,250000
32260,23.86931248,113.8260107,23.87343292,113.8304904,2000,250000
32261,22.99915055,113.4490675,23.00330187,113.4535493,2000,250000
32262,23.79087504,113.8036048,23.79499949,113.8080859,2000,250000
32263,23.85276523,113.9651178,23.85690577,113.9696184,2000,250000
32264,23.65850379,113.5476164,23.66263026,113.5520959,2000,250000
32265,23.77434297,113.704843,23.77848228,113.7093401,2000,250000
32266,22.87409187,113.5251764,22.87824277,113.5296532,2000,250000
32267,22.82017395,113.3727219,22.82434468,113.3772195,2000,250000
32268,23.70014654,113.4356657,23.70427547,113.4401503,2000,250000
32269,22.83269324,113.4041874,22.83685824,113.4086791,2000,250000
32270,23.7164098,113.6688534,23.72055267,113.6733523,2000,250000
32271,23.67933678,113.4938992,23.68274032,113.4983754,1707.089439,188799.0235
32272,22.92424548,113.3592331,22.92841477,113.3637326,2000,250000
32273,22.63239276,113.6867758,22.6365712,113.6912744,2000,250000
32274,22.53235246,113.7452082,22.53339153,113.7454294,276.0180403,1531.966347
32275,23.81553077,113.9291408,23.8196665,113.9336348,2000,250000
32276,22.70733759,113.6238194,22.71150996,113.6283139,2000,250000
32277,22.8951425,113.3862169,22.89930901,113.3907122,2000,250000
32278,23.70016329,113.413229,23.70429672,113.4177187,2000,250000
32279,23.69996458,113.7856697,23.70409438,113.7901531,2000,250000
32280,22.88648087,113.5699693,22.89063793,113.5744529,2000,250000
32281,23.84874587,113.7542761,23.85287531,113.7587651,1901.368958,231215.6552
32282,22.96579409,113.4804209,22.96994233,113.4848982,2000,250000
32283,23.88173075,113.8080918,23.88585162,113.8125724,2000,250000
32284,23.87752946,113.9606198,23.88166852,113.9651197,2000,250000
32285,23.68362232,113.4042462,23.68775815,113.4087378,2000,250000
32286,23.79091527,113.7497827,23.79504753,113.7542724,2000,250000
32287,22.74936199,113.4311149,22.75352388,113.4356005,2000,250000
32288,22.76589159,113.4938373,22.77004479,113.4983137,2000,250000
32289,23.81164296,114.028147,23.81578634,114.0326491,2000,250000
32290,23.83222311,113.7677386,23.83635087,113.7722251,2000,250000
32291,22.6781793,113.5654732,22.68234125,113.569956,2000,250000
32292,22.9782029,113.2647604,22.98236536,113.2692549,2000,250000
32293,23.76603515,113.9741133,23.77017983,113.978615,2000,250000
32294,23.76180638,113.9111721,23.76594041,113.9156622,2000,250000
32295,23.86113808,114.0056368,23.86528088,114.0101401,2000,250000
32296,23.89400568,113.8708129,23.89812797,113.8752954,2000,250000
32297,22.64480557,113.5789213,22.648971,113.5834067,2000,250000
32298,22.8656631,113.5699679,22.86982077,113.5744516,2000,250000
32299,23.05311329,113.3052375,23.05727881,113.3097375,2000,250000
32300,22.53232333,113.7137535,22.53650204,113.7182493,2000,250000
32301,22.83684856,113.3862129,22.84101675,113.3907083,2000,250000
32302,22.96585313,113.3547363,22.97002157,113.3592362,2000,250000
32303,22.57396578,113.6687779,22.57814589,113.6732768,2000,250000
32304,22.57819572,113.7002661,22.58237468,113.7047637,2000,250000
32305,23.76184209,113.9471176,23.76598312,113.9516153,2000,250000
32306,23.80726824,113.8842559,23.81139559,113.8887404,2000,250000
32307,23.04482789,113.4804262,23.04897365,113.4849035,2000,250000
32308,22.99080287,113.4625093,22.99495235,113.4669889,2000,250000
32309,23.03653467,113.4714702,23.04068158,113.4759485,2000,250000
32310,22.94089981,113.4490636,22.94505292,113.4535454,2000,250000
32311,23.68343162,113.7767,23.68756332,113.7811849,2000,250000
32312,22.92002882,113.4759403,22.92417883,113.4804181,2000,250000
32313,23.87337351,113.947125,23.87751059,113.9516227,2000,250000
32314,23.04070448,113.466992,23.0448518,113.4714708,2000,250000
32315,22.82816781,113.5834183,22.83232922,113.5879048,1886.255622,229410.2024
32316,22.54480399,113.6912684,22.54898443,113.6957667,2000,250000
32317,22.74903616,113.5654778,22.75319623,113.5699606,2000,250000
32318,23.77036145,114.041648,23.77450479,114.0461484,2000,250000
32319,22.82013823,113.3502265,22.82431128,113.3547267,2000,250000
32320,23.90227476,113.8618508,23.90639569,113.8663322,2000,250000
32321,22.849307,113.359228,22.85347848,113.3637275,2000,250000
32322,23.66671552,113.6193891,23.67085517,113.6238828,2000,250000
32323,23.69567324,113.6283786,23.69921975,113.6328739,1683.05769,170926.4058
32324,23.69584104,113.7722156,23.69997298,113.7767012,2000,250000
32325,23.00749409,113.3817286,23.01165793,113.3862248,2000,250000
32326,22.98233054,113.5162312,22.98647764,113.5207075,2000,250000
32327,23.74542366,113.7991203,23.74955018,113.803602,2000,250000
32328,23.83205252,113.8842575,23.836179,113.8887421,2000,250000
32329,23.69600983,113.3772795,23.70014993,113.3817765,2000,250000
32330,22.73465614,113.4400836,22.73684208,113.4445672,1498.795635,124500.6
32331,22.72822744,113.6597912,22.73240323,113.6642898,2000,250000
32332,23.78676721,113.7856756,23.79089386,113.790159,2000,250000
32333,23.68337838,113.5254264,23.68364378,113.5274006,450.6404489,3612.413819
32334,22.85736784,113.5520424,22.86152255,113.5565228,2000,250000
32335,22.71566533,113.5968724,22.71983253,113.6013618,2000,250000
32336,22.89504962,113.3277284,22.89922112,113.3322295,2000,250000
32337,23.88167331,113.8394497,23.8857934,113.8439294,2000,250000
32338,23.66674653,113.6463603,23.67088987,113.6508578,2000,250000
32339,23.74123573,113.8304814,23.74536069,113.8349611,2000,250000
32340,23.67937551,113.4804696,23.68349863,113.4849468,1861.359096,207480.622
32341,22.84081873,113.5117459,22.84496982,113.516222,2000,250000
32342,23.90232269,113.8349717,23.90644197,113.8394513,2000,250000
32343,23.71256222,113.3907684,23.71669951,113.3952628,2000,250000
32344,23.74529606,113.6380972,23.74943456,113.641869,1785.378166,77487.49757
32345,22.7531904,113.6328115,22.75736289,113.6373074,2000,250000
32346,22.74067057,113.6013631,22.744838,113.6058532,2000,250000
32347,23.73287972,113.8887352,23.73701051,113.8932207,2000,250000
32348,22.64481083,113.574437,22.64897537,113.5789216,2000,250000
32349,23.68775676,113.3997541,23.69189331,113.4042467,2000,250000
32350,23.79920996,114.0146387,23.80335469,114.0191417,2000,250000
32351,23.66271522,113.7048354,23.6668586,113.7093325,2000,250000
32352,22.84927485,113.3412275,22.85344752,113.3457284,2000,250000
32353,23.70404827,113.6913452,23.70819118,113.6958435,2000,250000
32354,23.72874287,113.9201506,23.73287992,113.9246426,2000,250000
32355,23.79513019,114.0326477,23.79927372,114.0371493,2000,250000
32356,23.92289493,113.9381363,23.9263985,113.9414945,1560.346368,133036.3265
32357,23.84035567,113.9561184,23.84449537,113.9606176,2000,250000
32358,23.05585542,113.1898745,23.05729203,113.1929595,904.8473284,32471.76044
32359,22.7576319,113.4669729,22.76178753,113.4714517,2000,250000
32360,22.53642507,113.6732741,22.54060619,113.677773,2000,250000
32361,22.69484156,113.6328078,22.69901561,113.6373036,2000,250000
32362,22.71573148,113.5475539,22.71988939,113.5520335,2000,250000
32363,23.86927047,113.848408,23.87339141,113.852888,2000,250000
32364,23.86925486,113.857368,23.87337649,113.8618489,2000,250000
32365,22.55308169,113.655282,22.55726173,113.6597802,2000,250000
32366,22.88264363,113.3772234,22.88681193,113.3817204,2000,250000
32367,22.72421943,113.4938346,22.72837376,113.4983109,2000,250000
32368,23.78251441,113.8573622,23.7866391,113.8618431,2000,250000
32369,22.71154407,113.556513,22.71570355,113.5609941,2000,250000
32370,22.97422567,113.3997047,22.97838737,113.4041973,2000,250000
32371,23.77007123,113.9066838,23.77420406,113.9111729,2000,250000
32372,23.89408371,113.8260124,23.89820329,113.830492,2000,250000
32373,22.66564086,113.6058481,22.66981113,113.6103393,2000,250000
32374,22.75760899,113.4759294,22.76176362,113.4804072,2000,250000
32375,23.88162703,113.8663305,23.88574918,113.8708123,2000,250000
32376,23.71635724,113.6369713,23.72049212,113.6373709,1070.115225,17437.825
32377,22.88257716,113.3367291,22.886749,113.3412301,2000,250000
32378,22.68665099,113.5117357,22.69080629,113.5162119,1935.382268,243642.9646
32379,23.78251247,113.9516164,23.78665351,113.9561148,2000,250000
32380,23.00738875,113.3187345,23.01155659,113.3232354,2000,250000
32381,22.81985349,113.5699649,22.82401247,113.5744486,2000,250000
32382,23.69159323,113.5468138,23.69202575,113.5476186,246.4416311,2359.467228
32383,22.76984151,113.5923879,22.77400634,113.5968762,2000,250000
32384,23.66677421,113.8483944,23.67090242,113.8528745,1948.135588,245694.476
32385,23.78659998,113.9066849,23.79073222,113.911174,2000,250000
32386,22.91585468,113.323229,22.92002548,113.32773,2000,250000
32387,23.71224326,113.6508606,23.71638533,113.6553586,2000,250000
32388,22.70758619,113.4804036,22.71174175,113.4848809,1852.353647,217648.4307
32389,22.99491725,113.4804229,22.99906458,113.4849001,2000,250000
32390,22.62814368,113.56547,22.63230692,113.5699528,2000,250000
32391,22.8201605,113.4490554,22.82431711,113.4535372,2000,250000
32392,22.7535333,113.4266289,22.75769597,113.4311154,2000,250000
32393,22.79072725,113.5520381,22.79488384,113.5565184,2000,250000
32394,22.87015297,113.3772226,22.87432164,113.3817195,2000,250000
32395,23.8363284,113.7946446,23.84045216,113.7991268,2000,250000
32396,23.70822344,113.7946359,23.71235181,113.7991181,2000,250000
32397,22.79103162,113.4266314,22.79519327,113.431118,2000,250000
32398,23.79909148,113.9741155,23.80323497,113.9786172,2000,250000
32399,22.7532496,113.5430777,22.75740587,113.5475566,2000,250000
32400,23.76607469,113.8080839,23.77019966,113.8125646,2000,250000
32401,23.70009825,113.4625581,23.70422263,113.4670376,2000,250000
32402,23.80740397,113.7093421,23.81154164,113.7138387,2000,250000
32403,23.73304646,113.7318121,23.73718377,113.7363052,2000,250000
32404,23.67507069,113.538661,23.67919532,113.5431393,2000,250000
32405,22.73233687,113.6103433,22.73650623,113.6148354,2000,250000
32406,23.72469191,113.8349597,23.72881749,113.8394394,2000,250000
32407,23.66694192,113.4894221,23.67106489,113.4938986,2000,250000
32408,23.78676204,113.7901588,23.79088811,113.7946415,2000,250000
32409,23.78255004,113.6733565,23.78669057,113.6778554,2000,250000
32410,22.9700657,113.4131785,22.97422486,113.4176681,2000,250000
32411,23.06147793,113.3322404,23.06564432,113.3367414,2000,250000
32412,22.6239556,113.6283083,22.62813085,113.6328035,2000,250000
32413,22.81598679,113.4535367,22.82014276,113.4580178,2000,250000
32414,22.58641011,113.6193183,22.59058487,113.6238119,2000,250000
32415,23.75368334,113.8036022,23.75780912,113.8080834,2000,250000
32416,22.59060571,113.6417928,22.59478358,113.6462898,2000,250000
32417,22.85322437,113.5430843,22.85737786,113.5475631,2000,250000
32418,23.91049143,113.911182,23.91462023,113.9156721,2000,250000
32419,23.79082735,113.8304848,23.79495052,113.8349644,2000,250000
32420,23.73719064,113.7542685,23.74132407,113.7587575,2000,250000
32421,23.77438488,113.7677347,23.77851469,113.7722212,2000,250000
32422,23.02821702,113.4714696,23.03236419,113.4759479,2000,250000
32423,23.89816178,113.8528897,23.90228203,113.8573702,2000,250000
32424,23.77426564,113.8484016,23.77838994,113.8528817,2000,250000
32425,23.00334702,113.3997067,23.00750782,113.4041993,2000,250000
32426,23.67944885,113.4491144,23.68357608,113.4535962,2000,250000
32427,23.73702166,113.8797676,23.74115082,113.8842515,2000,250000
32428,22.81151156,113.5789321,22.81567252,113.5834175,2000,250000
32429,23.74948045,113.6688556,23.75362212,113.6733545,2000,250000
32430,23.66675369,113.6508576,23.67089744,113.6553555,2000,250000
32431,23.75785699,113.7587586,23.7619889,113.7632468,2000,250000
32432,23.89406675,113.8349711,23.89818632,113.8394508,2000,250000
32433,22.78233837,113.6058557,22.78650554,113.6103468,2000,250000
32434,23.00733157,113.278247,23.01149527,113.2827436,2000,250000
32435,23.75783763,113.7228257,23.76197537,113.7273204,2000,250000
32436,22.56556466,113.6327994,22.56974205,113.6372953,2000,250000
32437,23.83205799,113.9336356,23.83619402,113.9381305,2000,250000
32438,23.0406312,113.3007373,23.0447967,113.3052369,2000,250000
