id,population,num_zhuzhai,fangjia,zujin,shoujia,RoadDensity,RoadNum1,2RoadStatus,gonggong,tingchechang,yiyuan,gongyuan,shangchang,tuoyujigou
274,7.511995316,0,15936.1389,151.3013391,22999.42796,6.519477634,0,0,0,0,0,0,0,0
275,90.7896347,0,21038.80981,163.819437,31198.17384,6.339738806,4,1,0,0,0,0,0,0
276,422.2603455,0,28800.3024,96.66709295,7276.587432,8.94673471,1,1,0,0,0,0,0,0
277,15309.82715,17,42339.00816,95.30662168,33682.29428,295.4835599,15,2,2,11,0,0,0,1
278,29.87555122,0,11220.9444,49.74196439,28744.77556,14.78328752,1,1,0,0,0,0,0,0
279,1421.802734,0,20189.44148,98.06974374,27744.93754,14.8123691,6,1,0,1,0,0,1,0
280,15.05420208,0,11305.06875,93.07578939,22758.31176,0,0,0,0,0,0,0,0,0
281,353.7164917,0,17297.57291,35.22326632,15062.75444,4.040742757,3,1,0,0,0,0,0,0
282,38.07615662,0,14698.7797,47.62788037,23032.46845,4.177801553,0,0,0,0,0,0,0,0
283,14.05321121,0,27025.79182,55.1423818,11140.02403,0.753578485,1,1,0,0,0,0,0,0
284,422.3557739,0,36108.17372,94.19985076,22077.01002,0.767768957,0,0,0,0,0,0,0,0
285,44.34417343,0,21663.17119,45.5899147,13402.63272,3.066210476,0,0,0,0,0,0,0,0
286,365.7130432,5,41053.68975,113.9903776,17135.1439,7.766917517,1,1,0,0,0,0,0,0
287,39.92866898,0,19425.94168,69.76661838,7472.002643,6.176091276,0,0,0,0,0,0,0,0
288,30.52625847,0,11518.82737,113.7717007,15967.9642,5.299316607,1,1,2,0,0,0,0,0
289,121.7129974,1,49155.3776,76.12424179,35164.09125,0,0,0,0,0,0,0,0,0
290,48.34239197,0,37332.1708,43.92469982,34890.46632,0,0,0,0,0,0,0,0,0
291,805.0849609,0,48971.76649,91.68227293,29472.01053,7.406998761,1,1,0,0,0,0,0,0
292,1812.584229,0,32302.85158,67.8950264,29823.02203,52.24859875,13,3,1,0,0,0,0,0
293,8.376284599,0,11659.57886,142.9986277,14174.37435,0,0,0,0,0,0,0,0,0
294,15.55866814,0,13458.7554,73.93877563,27973.56315,2.079903805,0,0,0,0,0,0,0,0
295,52.80198669,0,10421.89658,56.8393278,21494.35541,4.399843487,2,1,0,0,0,0,0,0
296,255.4359894,0,15058.43071,25.03451099,24887.77199,0,0,0,0,0,0,0,0,0
297,1314.499023,0,12258.78533,79.58281413,24007.11129,7.895719306,0,0,0,0,0,0,0,0
298,92.3009491,0,9987.339539,39.64927342,8896.881149,4.512065402,0,0,0,0,0,0,0,0
299,0,0,18139.846,67.11550359,131809.1486,0,0,0,0,0,0,0,0,0
300,5.940101624,0,22164.76879,67.98314427,17719.99534,0,0,0,0,0,0,0,0,0
301,314.4500732,0,14028.64474,3.996448212,25242.11581,2.328837622,0,0,0,0,0,0,0,0
302,3862.456543,1,50913.33029,191.7403318,63709.41671,75.36091101,9,3,2,0,0,0,0,0
303,28810.50586,2,26652.33382,95.09175391,43326.18596,191.1766885,12,3,3,1,0,0,1,0
304,124.7490463,0,10356.48599,64.96246134,7130.315916,24.60629228,4,1,0,0,0,0,0,0
305,128.5448456,0,11416.0339,41.4187152,20984.42916,0,0,0,0,0,0,0,0,0
306,133.6686401,0,12160.80211,56.36646735,7465.281545,8.091606419,2,1,0,0,0,1,0,0
307,56.97573471,0,28478.50701,95.13792119,14086.47255,4.030878443,5,1,0,0,0,0,0,0
308,211.068924,0,14422.66097,37.6224448,103957.1703,2.909740434,1,1,0,0,0,0,0,0
309,334.203064,0,40820.44139,33.54344393,31506.39352,0,0,0,0,0,0,0,0,0
310,35.81474686,0,12733.59485,105.0646422,10473.55094,1.410636457,0,0,0,0,0,0,0,0
311,2.704226494,0,24473.03309,71.77394048,13827.21226,8.55463782,1,1,1,0,0,0,0,0
312,124.9428864,0,15869.99358,37.4535365,19072.52019,3.393821299,1,1,0,0,0,0,0,0
313,565.8921509,0,23120.7017,75.05576557,42532.9919,0.018207168,1,1,0,0,0,0,0,0
314,874.1795654,0,10256.86926,127.9293143,14971.92523,27.7607039,6,1,1,0,0,0,0,0
315,32.9386673,0,23850.30307,50.66855426,12288.07725,7.01783239,2,1,0,0,0,0,0,0
316,64.70588684,0,17105.46736,45.16253432,23630.97759,3.270296904,2,1,0,0,0,0,0,0
317,24.23599434,0,19069.72865,46.04419341,14289.98772,5.002648156,1,1,0,0,0,0,0,0
318,14.65004826,0,15234.63838,33.88770014,23743.28479,0,0,0,0,0,0,0,0,0
319,1311.005249,0,37376.76921,159.7368217,41085.31432,52.78255501,4,3,3,2,2,0,1,0
320,110.6463013,0,12068.99161,49.1527708,28626.95168,0,1,1,0,0,0,0,0,0
321,45.13986206,0,32676.26907,79.90817286,37800.6228,0,0,0,0,0,0,0,0,0
322,55.65190887,0,28102.18672,129.5339438,29445.43558,11.41614603,0,0,0,0,0,0,0,0
323,7080.049805,0,16604.71667,78.67625994,25265.50499,10.57902903,6,1,2,5,0,3,2,0
324,33.70654678,0,11652.73359,160.3750943,10081.76141,1.838443631,0,0,0,0,0,0,0,0
325,632.0116577,0,31674.66242,29.65927563,29706.30181,22.26649629,3,1,4,1,0,0,0,0
326,108.4988022,0,15416.79084,85.89718945,26099.18583,0,0,0,0,0,0,0,0,0
327,33.41683578,0,23446.88954,48.30997294,12172.49121,0,0,0,0,0,0,0,0,0
328,82.67268372,0,44723.02145,38.37169528,32670.04857,0,0,0,0,0,0,0,0,0
329,61.4197197,0,13363.46289,34.62142362,28725.77588,6.896165093,1,1,0,0,0,0,0,0
330,139.343399,0,16531.9128,139.8886134,26695.47353,12.96395868,0,0,0,0,0,0,0,0
331,2482.34668,0,32753.16372,64.39908586,27965.11695,20.76861424,1,1,0,0,0,0,0,0
332,4.495444775,0,17575.24464,66.47064183,121039.9563,2.090200652,0,0,0,0,0,0,0,0
333,95.25377655,0,10758.74434,61.41294394,27549.70823,8.647445234,3,1,0,0,0,0,0,0
334,0,0,18029.27348,120.7017743,42313.43599,4.743301566,0,0,0,0,0,0,0,0
335,5730.267578,27,31468.37005,211.1999425,60928.45302,170.6157766,9,1,0,4,1,0,2,1
336,48.75759506,0,16593.83464,86.75065161,22510.16451,4.891827221,0,0,0,0,0,0,0,0
337,214.0289459,0,14625.1266,103.1993908,72711.56742,1.963688852,1,1,0,0,0,0,0,0
338,3.166936636,0,22109.18381,55.31397212,16041.97152,1.551307616,0,0,0,0,0,0,0,0
339,7261.535645,0,16273.49829,28.91118444,42308.16601,33.04029067,9,1,0,14,1,0,0,0
340,7.442825317,0,22115.91563,65.31690288,17874.6905,0.212013468,1,1,0,0,0,0,0,0
341,187.3334198,0,10465.35884,53.74308454,23153.10963,0.215375428,0,0,0,0,0,0,0,0
342,409.8104248,0,43650.48184,139.732693,77412.1015,2.62528032,0,0,0,0,0,0,0,0
343,714.685791,5,33157.4328,75.47248934,40760.67347,33.1530302,3,3,1,0,0,0,0,0
344,21.90808487,0,17613.1167,47.29649989,9732.630286,0,0,0,0,0,0,0,0,0
345,17.26587105,0,18123.69098,125.8040857,22906.69732,0.778546348,1,1,0,0,0,0,0,0
346,85.09799194,0,16369.96354,73.72761955,19707.12489,3.384575258,0,0,0,0,0,0,0,0
347,22.67203522,0,11791.43026,71.48628043,7085.274838,2.397323629,0,0,0,0,0,0,0,0
348,53.3616066,0,11545.204,67.13437977,7503.977041,1.433877835,1,1,0,0,0,0,0,0
349,432.3859253,0,13419.36285,25.28632125,24522.08416,0.628410544,2,1,1,1,0,0,0,0
350,48.64193344,0,19735.13514,74.50159947,6723.712571,2.846369388,0,0,0,0,0,0,0,0
351,21.28857422,0,11413.63249,89.32583922,8015.78299,2.767231014,0,0,0,0,0,0,0,0
352,3027.013428,11,24722.26326,303.7601543,37732.74659,12.74950904,7,2,0,0,0,0,0,0
353,70.69554138,0,14359.61342,81.71998787,27514.39914,5.882114041,2,1,0,0,0,0,0,0
354,81.78553009,0,12794.31795,204.7102343,7499.899826,5.87879403,0,0,0,0,0,0,0,0
355,268.1994019,0,18740.07827,60.7741906,16252.08284,0.824015538,0,0,0,0,0,0,0,0
356,39.34408951,0,10926.82373,90.22068361,8439.577591,4.277809698,2,1,1,0,0,0,0,0
357,1971.332153,0,59067.34774,118.5392691,22951.81799,10.23881642,1,1,1,0,0,0,0,0
358,8604.604492,15,69871.60967,497.8124061,60681.56678,180.0743859,9,2,1,0,1,0,2,0
359,172.4620209,0,33407.05127,65.64775039,52616.38651,10.64983702,5,1,2,0,0,0,0,0
360,0,0,19455.3709,49.56825358,130639.6496,0,0,0,0,0,0,0,0,0
361,18.83258629,0,17389.76027,45.8204792,17482.83665,0,0,0,0,0,0,0,0,0
362,164.0901794,0,16565.34232,75.16748795,23052.21362,4.127089234,0,0,0,0,0,0,0,0
363,538.9569702,0,14204.40675,4.697002787,24896.82772,8.554747941,0,0,0,0,0,0,0,0
364,62.10340118,0,26304.1185,90.77981714,17792.62792,4.292439242,0,0,0,0,0,0,0,0
365,161.8669434,0,17456.59357,38.51369848,25359.62213,5.637323376,0,0,0,0,0,0,0,0
366,950.3291016,0,26764.15195,113.90572,47111.72877,24.66822355,6,1,0,0,0,0,0,0
367,628.7584839,0,19222.06991,66.47135767,24883.88507,7.705629685,2,1,0,0,0,0,0,0
368,296.2055054,0,11208.3416,61.2381888,27482.30704,12.95216048,4,1,0,0,0,0,0,0
369,86.88249969,0,10711.32995,47.5471688,29716.48973,2.97253476,0,0,0,0,0,0,0,0
370,9.533479691,0,24552.3872,52.83550461,12222.74981,0,0,0,0,0,0,0,0,0
371,37.5403862,0,18453.35272,43.99523296,14296.2247,0,0,0,0,0,0,0,0,0
372,206.2713776,0,44339.55007,56.5061341,23143.0731,0,0,0,0,0,0,0,0,0
373,1724.541504,2,23706.70701,70.02383332,39250.66001,15.52575544,9,1,0,2,0,0,1,0
374,63.54486847,0,9748.662913,52.1129513,23857.29228,6.598528551,0,0,0,0,0,0,0,0
375,128.92453,0,11251.47158,73.51484359,7233.425131,6.639012627,2,1,0,0,0,0,0,0
376,48.43960571,0,16354.57275,77.68742234,15558.36458,4.560194931,1,1,0,0,0,0,0,0
377,962.8461304,1,44523.17759,127.0542546,40009.99128,20.33816732,4,1,1,1,0,0,0,0
378,366.7796326,0,52439.88317,94.71493593,28741.65962,15.81048632,0,0,0,0,0,0,0,0
379,48.4830513,0,33482.29902,55.45361331,23295.3173,6.900184269,2,1,0,0,0,0,0,0
380,19.75632858,0,18201.64222,68.15119611,100239.8831,6.834230909,0,0,0,0,0,0,0,0
381,800.8930664,0,24702.15921,68.86209458,21950.56518,32.45548355,9,1,0,0,0,0,0,0
382,158.0807343,0,26680.11724,30.84655748,12821.96906,3.063694996,1,1,0,0,0,0,0,0
383,90.8647995,0,10689.63802,52.92083097,25939.34744,4.536048306,1,1,0,0,0,0,0,0
384,563.019104,0,26138.99843,40.92683525,28215.33109,53.03644535,6,1,0,0,0,0,0,0
385,312.1095581,0,28138.77876,102.4149255,26990.25692,11.87951981,2,1,0,0,0,0,0,0
386,4.065968037,0,21318.62754,66.93839463,15010.75539,3.313904674,0,0,0,0,0,0,0,0
387,16.49302292,0,22270.42732,55.12303961,16402.44551,1.971327852,0,0,0,0,0,0,0,0
388,190.3175507,0,17397.29063,228.1137544,23164.8305,6.304687584,1,1,0,0,0,0,0,0
389,11.30711079,0,14979.22303,80.24476827,26921.97818,0.331296878,0,0,0,0,0,0,0,0
390,29.51041412,0,18412.90981,54.1485724,21420.26953,3.628969647,0,0,0,0,0,0,0,0
391,417.1620789,2,40169.02968,208.1383309,69483.60327,17.627213,1,1,1,0,0,0,0,0
392,134.3177338,0,38667.59614,75.54135128,47583.2686,0,0,0,0,0,0,0,0,0
393,188.0435791,0,13151.80667,32.30526461,19060.20612,3.142711261,3,1,0,0,0,0,0,0
394,29.39476967,0,13270.90001,40.87048601,15369.88522,0,0,0,0,0,0,0,0,0
395,19.02124023,0,14400.78941,107.2948054,13952.93606,1.169445056,0,0,0,0,0,0,0,0
396,116.3669662,0,17760.46491,90.51346173,24028.7827,10.7257794,2,1,0,0,0,0,0,0
397,36.63072586,0,16238.2186,54.12064879,13013.03827,15.42891684,1,1,0,0,0,0,0,0
398,1195.030151,2,16892.39645,49.84622294,39416.60402,1.578559465,1,1,0,0,0,0,0,0
399,416.9585876,0,54335.17153,85.17233012,13786.56874,16.74533263,0,0,0,0,0,0,0,0
400,1027.219604,1,38601.48493,117.4377714,40173.6942,19.83408043,1,1,0,0,0,0,0,0
401,945.508728,0,51830.65297,172.5274322,29814.64685,145.4722836,6,1,1,2,0,0,1,0
402,63.83220673,0,14616.81344,81.03210093,27391.616,4.297863492,0,0,0,0,0,0,0,0
403,586.6599731,0,11936.61034,92.63571412,34193.42466,4.383615862,2,1,0,0,0,0,0,0
404,123.7595825,0,37689.38085,108.2150007,34837.67151,10.49962741,6,1,0,0,0,0,0,0
405,7.733882427,0,15343.25416,64.75047505,21409.46607,4.872343677,0,0,0,0,0,0,0,0
406,15.44801331,0,11208.91275,21.63151283,22003.2038,0,0,0,0,0,0,0,0,0
407,69.46418762,0,31623.96186,27.22865489,11307.40657,8.000991073,1,1,0,0,0,0,0,0
408,248.9984131,0,55213.45502,94.62043768,33916.75618,19.29752687,1,1,1,0,0,0,0,0
409,4.391771793,0,25314.60844,76.41176268,11904.66085,3.896856774,2,1,1,0,0,0,0,0
410,830.1655273,0,12015.55757,61.58219013,24110.33136,7.980027141,5,1,0,0,0,0,0,0
411,26.18119431,0,11591.89097,69.48302299,8024.799376,0,0,0,0,0,0,0,0,0
412,27.40630341,0,16576.39688,69.45109458,17377.37275,8.894859592,0,0,0,0,0,0,0,0
413,18.14140892,0,22433.6413,48.92931919,16686.08557,5.867762776,2,1,0,0,0,0,0,0
414,515.8753662,0,19512.54294,137.2564063,41513.5556,54.13020929,1,1,0,0,0,0,0,0
415,117.9440918,0,14149.87766,19.46487898,24861.31373,8.412185983,0,0,0,0,0,0,0,0
416,0,0,21650.71359,69.66845498,96648.35406,1.449071144,0,0,0,0,0,0,0,0
417,33.82277298,0,14910.34866,35.65011183,24740.852,4.782690968,0,0,0,0,0,0,0,0
418,15.18023014,0,15008.68033,42.36982283,15591.65174,0,0,0,0,0,0,0,0,0
419,518.0689087,1,16375.59575,183.0615119,21841.12108,17.10096332,5,1,0,0,0,0,0,0
420,203.9172974,0,22182.4629,94.28533593,42625.00069,0.742741689,0,0,0,0,0,0,0,0
421,189.3829193,0,27467.7405,86.78326271,38017.6572,1.787130101,0,0,0,0,0,0,0,0
422,187.3186646,0,34368.69803,74.6096614,33779.52542,29.73717159,6,1,0,0,0,0,0,0
423,304.3728943,0,21052.90355,48.87808518,19346.84885,10.83350173,0,0,0,0,0,0,0,0
424,31.81715965,1,32744.43088,133.540935,43628.20169,0,0,0,0,0,0,0,0,0
425,125.7545776,0,17569.46024,103.4117762,25874.42016,4.698181968,1,1,0,0,0,0,0,0
426,52.95378113,0,26335.92157,30.45963799,10060.54719,4.887008109,0,0,1,0,0,0,0,0
427,4.022246361,0,22175.7808,64.35706048,15760.05092,0,0,0,0,0,0,0,0,0
428,10.31847858,0,20905.90197,87.11368001,13029.43863,0,0,0,0,0,0,0,0,0
429,14.49632645,0,15947.39643,37.68384771,24811.46066,0,0,0,0,0,0,0,0,0
430,2715.75708,0,49377.64871,81.9309321,27853.3441,82.22544785,3,3,0,0,0,0,1,0
431,45.58877945,0,9529.149777,55.47883482,28319.62565,4.022864042,0,0,1,0,0,0,0,0
432,1.967572927,0,24967.47954,79.14204393,12184.57614,0,0,0,0,0,0,0,0,0
433,923.1325684,0,18923.0603,53.94143253,30249.37036,4.483780017,3,1,0,0,0,0,0,0
434,15.19649792,0,15202.99817,31.70427688,24173.65253,0,0,0,0,0,0,0,0,0
435,252.3854218,0,23374.62487,73.03026053,23374.21496,10.69413483,1,1,0,0,0,0,0,0
436,75.58363342,0,17990.78707,48.76354196,32361.05158,4.195040563,1,1,0,0,0,0,0,0
437,316.6888733,0,13683.54988,55.82655911,30907.02012,5.677711274,0,0,0,0,0,0,0,0
438,1132.325928,0,30171.66448,68.63932671,27985.19112,84.25416081,7,1,2,1,0,0,2,0
439,28.22971725,0,15317.95633,76.79714315,21546.33934,6.082061578,1,1,0,0,0,0,0,0
440,56.23649216,0,23033.88923,46.69406043,11947.88963,1.401263814,1,1,0,0,0,0,0,0
441,1687.585449,0,17925.64377,92.62275186,32211.19442,25.63390506,0,0,0,1,0,0,0,0
442,105.2706146,0,29574.36815,57.97196624,23113.40149,0,1,1,0,0,0,0,0,0
443,95.23961639,0,17131.44497,70.76286236,19386.2942,7.095367109,0,0,0,0,0,0,0,0
444,561.5765381,0,36859.83119,93.66056977,30908.03158,0.71636955,4,1,0,0,0,0,0,0
445,16.81066895,0,16059.11837,104.5928389,33504.77168,1.277181319,0,0,0,0,0,0,0,0
446,1472.566406,0,41284.90865,63.01375309,52616.91664,12.84741267,1,1,0,0,0,0,0,0
447,578.0038452,0,28904.13916,117.0908585,37949.25943,7.007390958,0,0,0,0,0,0,0,0
448,125.5512238,1,39243.69395,181.0659024,36497.70996,20.45261797,3,1,2,0,0,0,0,0
449,17.68056488,0,15415.97102,59.57601862,22695.72538,0,0,0,0,0,0,0,0,0
450,117.4409256,0,15514.82664,72.72248596,25475.817,0,0,0,0,0,0,0,0,0
451,137.4343109,0,25469.13038,57.81417428,14107.95422,0,1,1,0,0,0,0,0,0
452,45.18004608,0,15128.92706,30.13286967,24689.75763,4.771928374,1,1,1,0,0,0,0,0
453,7515.492188,12,30270.78849,99.06120727,51084.14168,103.3709297,8,3,3,3,0,0,0,1
454,27.80634117,0,14480.35719,94.91591918,21127.38628,0,0,0,0,0,0,0,0,0
455,740.4822998,0,16913.24904,86.66622182,19092.92282,31.22043543,11,1,0,0,0,1,0,0
456,67.81600952,0,17935.96734,83.81873323,41551.68302,6.55941881,0,0,0,0,0,0,0,0
457,14.67300701,0,12166.79271,68.24662245,18752.98234,0,0,0,0,0,0,0,0,0
458,44.17432404,0,23058.53974,49.6348944,12793.98985,0,0,0,0,0,0,0,0,0
459,782.2036133,1,37066.61418,141.3914759,47176.05965,94.79756589,10,2,1,7,0,1,0,0
460,1717.377197,11,21013.57414,125.9739863,28746.27369,63.45707934,5,1,3,0,2,0,1,1
461,29.88124275,0,27110.67109,33.76323865,10245.85376,0.875799874,0,0,0,0,0,0,0,0
462,1803.860718,0,43907.79105,48.27685072,31367.89568,9.839547911,7,1,0,0,0,0,0,0
463,66.19994354,0,11040.74869,50.69439638,28983.17928,6.696984104,0,0,0,0,0,0,0,0
464,23.99920464,0,14004.47888,87.88915856,26509.42258,3.918481829,0,0,0,0,0,0,0,0
465,635.7904663,0,17437.50478,39.58447221,25424.88621,2.31074776,1,1,0,0,0,0,0,0
466,100.8680038,0,9503.398639,506.0869432,7310.686509,1.80548096,1,1,0,0,0,0,0,0
467,504.9780884,0,18869.94689,52.89739503,17131.6903,35.20384017,2,1,1,0,0,0,0,0
468,422.3801575,1,17403.62983,61.20070363,37016.12483,18.61112759,4,1,2,0,0,0,0,0
469,2317.775879,3,22910.00124,63.34438204,46939.63006,16.76534955,7,1,2,1,0,0,0,0
470,3.322454929,0,14679.09199,81.22822169,27386.54877,0,0,0,0,0,0,0,0,0
471,0,17,48822.91482,144.2783832,99435.99093,22.80224715,0,0,0,0,0,1,0,1
472,117.2288589,0,10137.86016,265.1431873,7655.814335,15.46837464,2,1,0,2,0,0,0,0
473,2385.728516,0,23509.38677,79.45799516,33106.67963,40.74252118,3,1,0,1,0,0,0,0
474,559.2276001,0,26595.27618,42.76029369,26894.56121,4.283669128,3,1,0,0,0,0,0,0
475,20.6882782,0,12944.51975,102.2513414,7164.660096,0,0,0,0,0,0,0,0,0
476,892.1343384,1,53294.72282,87.49606118,85127.14409,28.87763282,5,3,0,3,0,0,0,0
477,194.9766083,2,27110.1964,102.3498907,10321.7519,3.341430673,1,1,0,0,0,0,0,0
478,889.4903564,0,22836.32749,56.19930231,22704.36255,4.552800849,3,1,0,0,0,0,0,0
479,4.400267601,0,15203.45139,35.0570779,24607.18485,2.024225333,0,0,0,0,0,0,0,0
480,891.9744873,0,17253.84658,36.1681892,20326.12872,73.29038756,10,1,2,2,0,2,1,0
481,3.77449131,0,23743.54058,62.06030269,16448.82361,0,0,0,0,0,0,0,0,0
482,4.399320126,0,22376.83443,38.5628968,17554.17403,1.002930165,0,0,0,0,0,0,0,0
483,32.98773575,0,12276.28217,43.29340284,22834.68697,2.414422459,0,0,0,0,0,0,0,0
484,300.9795837,0,16627.1647,97.497495,17256.53415,11.06527167,6,1,1,0,0,0,0,0
485,930.7798462,0,21406.33886,81.65390872,25635.6502,10.49021313,0,0,0,0,0,1,0,0
486,1119.952393,0,26546.14404,35.4062925,25538.65556,4.656941882,1,1,0,1,0,0,0,0
487,75.01819611,0,14726.0424,106.7739253,7359.510373,5.788430922,0,0,0,0,0,0,0,0
488,32.95644379,0,11411.29211,62.96401557,28261.75001,5.93522437,1,1,0,0,0,0,0,0
489,27.36534309,0,19882.91968,36.931137,20341.1393,31.93031224,4,1,0,0,0,0,0,0
490,114.545517,0,46845.72329,170.8182287,26487.02549,13.4213965,2,1,0,0,0,0,0,0
491,8.210058212,0,26467.39057,78.25294218,10600.34689,1.745902272,1,1,0,0,0,0,0,0
492,785.947937,0,25081.43559,44.3914137,90627.77291,7.985373258,3,1,0,0,0,0,0,0
493,38.22086334,0,15505.93923,51.26418136,24331.89596,0,0,0,0,0,0,0,0,0
494,632.0812988,0,23262.52284,44.94713221,109788.5818,7.484929931,1,1,0,0,0,0,0,0
495,22.77571487,0,15115.13073,79.38790632,26768.29827,4.172149757,1,1,0,0,0,0,0,0
496,18.74953842,0,16725.03796,74.45730591,19257.26684,0.850418344,0,0,0,0,0,0,0,0
497,35.83164978,0,16455.28814,48.92983283,18893.9797,0,0,0,0,0,0,0,0,0
498,31.92644882,0,14613.45981,44.49954975,23279.3485,2.089189408,1,1,0,0,0,0,0,0
499,7.062129498,0,15178.65321,34.02053145,24466.04517,0,0,0,0,0,0,0,0,0
500,245.2802124,0,18092.60026,144.4762594,39974.57065,9.832338734,0,0,0,0,0,0,0,0
501,388.2181091,0,12085.57468,55.24730517,44496.64705,1.77410048,4,1,0,0,0,0,0,0
502,12.27872276,0,22775.41739,81.27422611,12647.15674,0,0,0,0,0,0,0,0,0
503,72.30101013,0,23740.87897,65.33804471,11654.41089,10.37288211,1,1,0,0,0,0,0,0
504,21.69547653,0,20513.63104,59.51426738,39440.16369,0,0,0,0,0,0,0,0,0
505,78.71977234,0,13041.60307,25.31422836,16831.87362,15.16692702,0,0,0,0,0,0,0,0
506,329.5412292,1,33133.72515,133.6163693,49441.08276,15.26807596,0,0,0,0,0,1,0,0
507,101.8777237,0,14707.36237,80.30590541,28855.51412,11.51148608,5,1,0,0,0,0,0,0
508,12.67877388,0,15435.54711,64.59120068,21577.44017,0,0,0,0,0,0,0,0,0
509,40.8327713,0,32261.3384,45.45142844,36111.89671,0,0,0,0,0,0,0,0,0
510,34.23851395,0,15909.70253,97.84522089,27759.91167,0.272262096,0,0,0,0,0,0,0,0
511,16.25921631,0,17608.58725,71.65163503,18344.00219,0.162495832,0,0,0,0,0,0,0,0
512,63.98001862,0,10971.74266,42.07472485,29236.32924,12.26950925,4,1,1,0,0,0,0,0
513,18.34358788,0,21625.50996,67.18663162,15351.20687,7.229932698,1,1,1,0,0,0,0,0
514,15.6535635,0,17879.27822,52.40770259,13623.45964,0.645618797,0,0,0,0,0,0,0,0
515,22.55443192,0,15176.78466,35.36688165,24649.78692,1.499540228,0,0,0,0,0,0,0,0
516,65.13848114,0,15349.37476,30.0226273,9829.408163,0.465792252,0,0,0,0,0,0,0,0
517,79.22679138,0,15074.72794,87.19480725,24046.79616,1.491619641,0,0,0,0,0,0,0,0
518,0.81467396,0,18288.3685,65.45986361,125004.8117,6.291106408,2,1,0,0,0,0,0,0
519,719.682312,0,19128.51995,48.71815616,38439.11549,10.80324514,0,0,0,0,0,0,0,0
520,51.02807999,0,16124.81209,55.31135043,24978.79186,4.756604358,2,1,0,0,0,0,0,0
521,5.156939507,0,22195.82024,54.25285452,17210.29669,0,0,0,0,0,0,0,0,0
522,1242.528931,0,19384.15436,81.82351381,31499.53252,26.66776888,4,1,0,0,0,0,0,0
523,306.0763855,0,16957.18828,47.52393631,23853.12124,10.90734603,3,1,0,0,0,0,0,0
524,55.41474533,0,37681.86809,65.69430301,10098.85438,6.549848606,4,1,1,0,0,0,0,0
525,232.1522369,0,14800.28405,45.87580975,14871.5191,3.805712422,1,1,0,0,0,0,0,0
526,8.775914192,0,16440.42296,130.9402468,21895.34916,0.354764835,0,0,0,0,0,0,0,0
527,0,0,17679.65367,67.5445986,130001.9974,2.471663589,0,0,0,0,0,0,0,0
528,13.95444393,0,17910.97843,107.034769,26638.00255,1.945926667,0,0,0,0,0,0,0,0
529,3.324384928,0,23606.31168,60.9418474,16136.05947,16.46931202,0,0,0,0,0,0,0,0
530,19.59799957,0,16129.76584,126.1356545,26561.33146,1.604027602,0,0,0,0,0,0,0,0
531,14.2226038,0,21569.85604,67.78044183,15051.22828,9.156542564,3,1,1,0,0,0,0,0
532,165.13237,0,12738.31814,68.4491218,7128.658125,6.053596919,3,1,0,0,0,0,0,0
533,1108.903931,0,16061.658,354.1955685,6085.905572,28.00824099,6,1,0,0,0,0,1,0
534,92.17611694,0,22645.52125,36.05053582,13685.78361,11.07147586,3,1,0,0,0,0,0,0
535,41.92308807,0,21558.32115,49.97490518,20506.81716,4.908986471,0,0,0,0,0,0,0,0
536,82.0749054,0,18642.97685,59.0703637,17206.33442,0.395885012,0,0,0,0,0,0,0,0
537,5136.454102,0,41355.03025,104.5641248,22854.43537,62.02262736,5,2,1,5,0,0,0,0
538,74.18498993,0,14068.89426,42.13972649,26163.29575,0,0,0,0,0,0,0,0,0
539,156.5739746,0,18004.77377,63.6546789,43177.59326,39.30186619,1,1,0,0,0,0,0,0
540,250.6315765,0,15858.87465,38.78658252,24286.1182,20.85693274,3,1,0,0,0,0,0,0
541,80.61551666,0,38255.59532,125.5694045,32065.49795,9.102735855,3,1,0,0,0,0,0,0
542,0,0,15709.85951,55.43283334,20715.52899,0,0,0,0,0,0,0,0,0
543,87.41622162,0,24211.62876,43.08701371,17769.79957,0,0,0,0,0,0,0,0,0
544,10.35713863,0,15752.14149,39.54042601,24374.3378,1.401462077,0,0,0,0,0,0,0,0
545,1104.489746,0,16010.24428,61.73396809,18859.36109,10.39891452,5,1,1,0,0,0,0,0
546,235.550827,0,42096.43216,54.53163745,54401.54032,7.291661635,0,0,0,0,0,0,0,0
547,65.2294693,0,11584.05017,21.52840337,22538.38623,0,0,0,0,0,0,0,0,0
548,367.559845,0,10513.97982,58.62113869,72053.28705,7.472237847,3,1,0,0,0,0,0,0
549,26.52212143,0,45445.74882,96.63468984,28276.62365,6.076648904,0,0,0,0,0,0,0,0
550,13.11388969,0,15561.56992,53.0671134,13363.44437,2.321467835,0,0,0,0,0,0,0,0
551,42.45558548,0,22200.05551,42.48710671,16649.0626,0,0,0,0,0,0,0,0,0
552,72.30420685,0,35217.62499,56.16262866,46909.97745,18.48377229,3,1,0,0,0,0,0,0
553,28.14541054,0,16990.29709,60.12121515,6561.274813,0,0,0,0,0,0,0,0,0
554,883.4386597,3,45176.57703,79.20310087,67757.19485,18.3389078,1,1,0,1,0,0,0,1
555,404.4169006,0,17975.15051,57.68539409,14606.10246,5.269543583,0,0,0,0,0,0,0,0
556,477.546875,0,15281.6426,90.49096823,15777.26535,7.874391483,4,1,0,0,0,0,0,0
