id,center_lat,center_lng,bd_lat,bd_lng
552,23.2794958,113.2805135,23.28583541,113.2869432
553,23.54467923,113.6575961,23.55088934,113.6640722
555,23.29594225,113.6485842,23.30225231,113.6550358
556,23.31283523,113.3660082,23.31876865,113.3725421
557,23.19224323,113.8102858,23.19794899,113.816866
559,23.15074963,113.7430034,23.15696256,113.7494506
560,23.22551757,113.7474992,23.23178715,113.7539383
561,23.71030815,113.7789442,23.71649279,113.7853952
562,23.43310513,113.1414211,23.43930023,113.1479008
563,23.10504107,113.2715105,23.11134682,113.2779428
564,23.32093325,113.8102943,23.32663834,113.8168719
565,23.40792221,113.9403502,23.41358207,113.9469283
566,23.3996104,113.890956,23.4058973,113.8973966
567,23.17134356,113.61711,23.17746978,113.6235957
569,23.4331241,113.3840058,23.43935578,113.3904781
570,23.35426225,113.1772882,23.36046917,113.1837316
571,23.90850653,113.9673717,23.91446372,113.9739011
572,23.20458859,113.8774912,23.21093016,113.8839363
573,23.14240496,113.8013206,23.14821106,113.8078438
574,23.25450221,113.5319168,23.26077472,113.5383411
575,23.59449274,113.2760389,23.60082248,113.2824562
576,23.42053954,113.2176493,23.42620602,113.2242363
577,23.56121328,113.5677726,23.56694343,113.5743456
578,23.07589961,113.5184755,23.08224288,113.5249252
579,23.21299335,113.8192474,23.21865359,113.825824
580,23.18814282,113.2715161,23.19445365,113.2779728
581,23.53227295,113.5453686,23.53835718,113.5518634
582,23.23381962,113.2535459,23.23987968,113.2600201
583,23.73501747,113.671104,23.74099382,113.6775892
584,23.10937851,113.4109429,23.11566252,113.4173754
585,23.07599003,113.1996866,23.08182888,113.2062389
586,23.83014415,113.9988802,23.83648349,114.0052989
587,22.88034362,113.5229386,22.88667671,113.5293536
588,23.69360338,113.8864905,23.69992684,113.8929299
589,23.16321386,113.7430042,23.16942933,113.7494637
590,23.30837208,113.6350957,23.31470581,113.6415476
591,22.79715793,113.4871249,22.80310629,113.4936322
592,23.31687977,113.3075052,23.32292782,113.3140144
593,23.77511562,114.0643958,23.78078535,114.0709792
594,22.74692299,113.5946304,22.75267601,113.6011726
595,23.30870523,113.4333958,23.31464906,113.4399277
596,23.68141124,113.4916613,23.6874442,113.4981713
597,23.47422441,113.9313651,23.47991422,113.9379152
598,23.33360213,113.0830307,23.33938954,113.0895813
599,23.42897911,113.3840056,23.43521083,113.3904781
600,23.91261277,113.8506508,23.91862848,113.8571677
601,23.22145073,113.3300009,23.22715598,113.3365597
602,23.49923304,113.7878977,23.50526696,113.7943726
603,23.48677993,113.8058247,23.49252433,113.8123573
604,23.67327824,113.3930127,23.67959993,113.3994657
605,23.10512908,113.4737139,23.11087166,113.4802609
606,23.05920696,113.5408588,23.0653672,113.5473435
607,23.16719543,113.5811979,23.17285683,113.5877745
608,23.722717,113.4468762,23.7284501,113.453413
609,23.41619117,113.9178847,23.42205707,113.9244276
611,23.13429258,113.374992,23.14037658,113.381455
613,23.46623864,113.1548782,23.47256467,113.161304
614,23.25873205,113.7475015,23.2649992,113.7539286
615,23.66481559,113.7295606,23.67081167,113.7360811
616,23.18824229,113.4692413,23.19394495,113.4758224
617,23.21703504,113.8909441,23.22332275,113.8973886
618,23.57379066,113.7475227,23.58006293,113.7539728
619,23.72852132,113.9342253,23.73419096,113.9407737
620,23.55310921,113.2895262,23.55941169,113.2959835
621,23.09677791,113.3119902,23.10274322,113.3185007
622,23.12563549,113.5946551,23.13138632,113.6011859
623,23.188283,113.3615007,23.19414059,113.3680502
624,23.2585994,113.8550874,23.26468571,113.8615514
625,23.68058856,113.5006131,23.68677166,113.5070923
626,23.58193714,113.8551088,23.58802701,113.8615881
627,23.55326397,113.428927,23.55928708,113.4354423
628,23.20050909,113.8326852,23.20624359,113.8392567
630,23.54895135,113.2400957,23.55478703,113.2466503
631,23.32090529,113.5319212,23.32718505,113.5383809
632,23.27551956,113.4064635,23.28183955,113.4128931
633,23.5821359,113.4827014,23.58800849,113.4892256
634,23.34993169,113.8326951,23.3556609,113.8392405
635,23.31268405,113.2625362,23.3188954,113.2690129
636,23.1964764,113.2131485,23.20216217,113.2197321
637,23.57800726,113.3255245,23.58376077,113.3320779
639,23.17559547,113.8282042,23.18128792,113.8347817
640,23.51186034,113.4154606,23.51809338,113.4219038
641,23.28365973,113.21764,23.28932343,113.224213
642,23.35815498,113.9358518,23.36381793,113.9424043
643,23.43726429,113.3795098,23.4434305,113.3859944
644,23.23800119,113.4961071,23.24410498,113.5025693
645,23.33765294,113.1862534,23.34371962,113.1927422
646,23.58223875,113.4334148,23.58817775,113.4399251
648,23.09275225,113.4064509,23.09907472,113.4128928
649,23.87144241,113.7834394,23.8775556,113.7899068
650,23.56950886,113.5588101,23.57535934,113.5653518
651,23.36260599,113.1503866,23.36889959,113.1568071
652,23.39981883,113.2985123,23.40601113,113.3049724
653,23.43720494,113.1683273,23.44351645,113.1747818
654,23.15076886,113.2221173,23.15642942,113.2286772
655,22.56362969,113.7249933,22.56954201,113.7315145
656,23.31267211,113.5095395,23.31896681,113.5159992
657,23.28780097,113.2850108,23.29413079,113.2914511
658,22.91794859,113.3299804,22.9236539,113.3365378
659,23.15476612,113.8595611,23.16092899,113.8660225
660,23.71013732,113.895462,23.71637095,113.901903
661,23.22130233,113.6935619,23.22698017,113.7001263
662,23.52413417,113.2985208,23.53032726,113.3049851
663,23.56554189,113.2985236,23.57173686,113.3049971
664,23.04684405,113.2804978,23.05318517,113.2869356
665,23.2959125,113.5812064,23.30157541,113.5877906
666,23.38309704,113.6710804,23.38907464,113.6775692
667,23.51163473,113.8058264,23.51738138,113.8123701
668,22.94275615,113.5318961,22.94903646,113.5383584
669,23.22963369,113.8013264,23.23544095,113.8078559
670,23.35819438,113.9583361,23.36399506,113.9648603
671,23.33340341,113.7160542,23.33917722,113.7226075
672,23.17550001,113.5856841,23.18117713,113.5922648
673,23.75975316,113.9313839,23.76544551,113.9379478
674,23.08017581,113.4781899,23.08598189,113.4847469
675,23.48280758,113.3525217,23.48853426,113.3590593
676,23.90017456,113.9179166,23.9060405,113.9244625
677,23.58612603,113.8282314,23.59181449,113.8347895
678,23.0759374,113.2535353,23.08200374,113.2600412
679,23.71844622,113.8595983,23.7246074,113.8660479
680,23.58611258,113.6755926,23.59201286,113.6821069
681,23.24222801,113.469245,23.24792303,113.4757887
682,23.38302742,113.5812122,23.38868423,113.587767
683,23.18827559,113.3570013,23.19406559,113.3635646
685,23.46211247,113.4468581,23.46784913,113.4534103
686,23.51595255,113.4558249,23.52161943,113.4623896
687,23.42897054,113.437889,23.43483797,113.4444368
688,23.36252433,113.195222,23.3684289,113.2017228
689,23.29184925,113.6800715,23.29767996,113.6866181
690,23.32528588,113.1414137,23.33147968,113.147888
691,23.23797229,113.2490549,23.24395224,113.2555425
692,23.49504252,113.5274561,23.50135356,113.533872
693,23.43691382,113.6126353,23.44296448,113.6191439
694,23.16732684,113.8058034,23.17307698,113.8123619
695,23.26289715,113.2850091,23.26922224,113.2914264
696,23.49939069,113.150396,23.50568453,113.156817
697,22.83053835,113.3434766,22.83620789,113.3500636
698,23.30863713,113.0425173,23.31497734,113.0489675
699,23.2960881,113.7519939,23.3024028,113.7584447
700,23.40818248,113.3390152,23.4138446,113.3455935
701,23.3045557,113.4333955,23.31049938,113.4399267
702,23.0136576,113.3344875,23.01932775,113.3410344
703,23.17969956,113.5543037,23.18562687,113.5608361
704,23.78040217,113.9089289,23.78642491,113.9154421
705,23.15056772,113.5946567,23.15632056,113.6011974
706,23.39158081,113.3300125,23.39728453,113.3365649
707,23.18812691,113.7833933,23.19424663,113.7898892
708,23.06775748,113.4557942,23.07342929,113.4623812
709,22.96780221,113.2670068,22.97406873,113.2734649
710,23.11327261,113.5319074,23.11954657,113.5383386
711,23.20890267,113.7385156,23.21505201,113.7449963
712,22.73047756,113.4915968,22.73650787,113.4981005
713,23.10901123,113.594654,23.11476412,113.601195
714,22.81571791,113.6014206,22.8215728,113.6079647
715,23.46189179,113.6890797,23.46760457,113.695637
716,23.30853616,113.7475048,23.31481094,113.7539688
717,23.39560139,113.5184969,23.40193997,113.5249225
718,23.46187487,113.6800828,23.46770267,113.6866163
719,23.3210373,113.4871602,23.32699023,113.493687
720,23.68949025,113.6441134,23.69582544,113.6505542
721,23.30025089,113.2850116,23.30658263,113.2914612
722,23.36262547,113.1369302,23.3687422,113.1433872
723,23.3084778,113.8147737,23.31415306,113.8213606
724,23.25049554,113.4826787,23.25636419,113.4891852
725,23.44105984,113.913396,23.44700277,113.9199248
726,23.22154872,113.4109506,23.22783422,113.4173905
727,23.48286383,113.4064779,23.48918089,113.4128932
728,23.4535007,113.8864747,23.45982426,113.8929149
729,23.62763404,113.4916575,23.63366109,113.4981395
730,23.12587262,113.4871469,23.13181805,113.4936381
731,23.83843175,114.0078868,23.84474166,114.0143052
732,23.09263468,113.482668,23.09850867,113.4892013
733,23.39963733,113.9448456,23.40530636,113.9514132
734,23.31665112,113.5946677,23.32240977,113.6012364
735,23.41239933,113.4289172,23.41842106,113.4354251
736,23.68963649,113.7744578,23.6958867,113.7809163
737,23.75576261,113.7160827,23.76153454,113.7226258
738,23.25440613,113.5812036,23.26006216,113.5877541
739,23.1218324,113.4333829,23.1277688,113.4398773
740,23.21720689,113.774426,23.22345597,113.7808781
741,23.70196461,113.8282391,23.70765399,113.8348017
742,23.12996145,113.5095273,23.13624806,113.5159485
743,23.22962669,113.8058076,23.23537335,113.8123495
744,23.47042928,113.3929985,23.47674475,113.3994226
745,23.41209294,113.8550975,23.41818541,113.8615906
746,23.13961482,113.7385109,23.1457584,113.7449638
747,23.35434303,113.0830321,23.36012633,113.0895629
748,23.35813709,113.8999255,23.36430583,113.9063743
749,23.28349666,113.8595695,23.28966147,113.8660395
750,23.35819547,113.5498359,23.36419511,113.5563193
751,23.47455707,113.4378921,23.48041761,113.4444069
752,23.50741243,113.5498459,23.5134127,113.5563333
753,23.6730077,113.8327166,23.67874317,113.8392918
754,23.33360398,113.4289117,23.33962468,113.4354142
755,23.53220234,113.594682,23.53795981,113.6012444
756,23.31282826,113.3615093,23.31868598,113.3680588
757,23.59033473,113.5095584,23.59662352,113.5159879
758,23.28360365,113.7115549,23.28932382,113.718116
759,23.25056086,113.0560247,23.25678345,113.0624585
760,23.56139554,113.2940247,23.5676512,113.3004884
761,23.15923309,113.3839869,23.16546036,113.3904397
762,23.5945642,113.3255256,23.60031446,113.3320635
763,23.35428225,113.3435122,23.35994521,113.3500678
764,23.63582565,113.8058347,23.64157303,113.8123827
765,23.35814902,113.5767258,23.36381001,113.5832789
766,23.3956391,113.2535568,23.40170109,113.2600394
767,22.81395036,113.4109227,22.82023908,113.4173782
768,23.66084737,113.442389,23.66664539,113.4489493
769,23.08443752,113.4019584,23.09077884,113.4084038
770,23.14245868,113.2221167,23.14811791,113.2286701
771,23.13413139,113.7519831,23.14043913,113.7584006
772,23.25063307,113.0650285,23.25671634,113.071491
774,23.27103133,113.868531,23.27731136,113.8749645
775,23.09270123,113.4557959,23.09837056,113.4623708
776,23.38311148,113.5364026,23.38933089,113.5428416
777,23.52391836,113.59917,23.52973613,113.6057119
779,23.35398846,113.9044126,23.36008432,113.9108793
780,23.05099053,113.2580258,23.05713132,113.2645083
781,23.4372733,113.1189839,23.443092,113.1255404
782,23.33352434,113.3345093,23.33919963,113.3410829
783,23.27936959,113.8461289,23.2853007,113.8526423
784,23.18412814,113.4513209,23.18982615,113.4579021
785,23.57780853,113.6620964,23.58394611,113.6685702
786,23.19232203,113.2137711,23.19800428,113.2203565
787,23.33093211,113.9980111,23.33727408,114.0044504
788,23.24628719,113.2805112,23.25262296,113.2869223
789,23.27129624,113.3435065,23.27696015,113.3500665
790,23.19221918,113.8237258,23.19788815,113.8303135
791,23.88378343,113.8148123,23.88945531,113.8213852
792,23.12999235,113.2221159,23.13565076,113.2286653
793,23.67305603,113.8058372,23.67880828,113.8124089
794,23.35829521,113.7923711,23.36424965,113.7988638
795,23.22536741,113.5632683,23.2311482,113.5698075
796,23.33336408,113.5274452,23.33968048,113.5338871
797,23.24630069,113.2176375,23.25195969,113.2241875
799,23.42051384,113.7699539,23.42681338,113.7764102
800,23.22136978,113.2355846,23.22713675,113.2421309
801,23.19640713,113.5184835,23.20275039,113.5249326
802,23.21297668,113.8282066,23.21866768,113.834777
803,23.40403351,113.1728084,23.41030034,113.1792575
804,23.39996906,113.1010161,23.40563023,113.1075862
805,23.25874458,113.2266114,23.26442144,113.2331595
806,22.98853844,113.5274223,22.99485191,113.53385
807,23.66482514,113.743038,23.67104433,113.7495121
808,23.2214883,113.4602851,23.22714764,113.4668532
809,23.18798202,113.6395836,23.19432683,113.6460335
810,23.19227567,113.7878772,23.1983175,113.7943889
811,23.74338233,113.7340592,23.74945118,113.7405292
812,23.14260333,113.3749925,23.14868807,113.3814591
813,23.45796854,113.4468578,23.46370608,113.4534142
814,23.59863989,113.2850319,23.60496464,113.2914473
815,23.43727288,113.3885016,23.44355699,113.3949618
816,23.12563832,113.617107,23.13175837,113.6235627
817,23.44123883,113.7699553,23.44753817,113.7764106
818,23.23797506,113.75199,23.2442835,113.7584105
819,23.21725032,113.3029989,23.22337273,113.3094767
820,23.40802498,113.6980721,23.41368727,113.70465
821,23.42873245,113.8237414,23.43440153,113.8303299
822,23.52003024,113.3210198,23.52584479,113.3275583
823,23.23797164,113.2535462,23.24403112,113.2600175
824,23.445368,113.7878941,23.45140836,113.7943999
825,23.25060412,113.0862411,23.25634513,113.0927739
826,23.71023786,113.6845981,23.71599974,113.6911373
828,23.82587156,113.9403777,23.83152857,113.9469432
829,23.13405944,113.6890579,23.13976894,113.6955971
830,23.2878982,113.3435077,23.29356551,113.3500843
831,23.74338799,113.7430434,23.74960021,113.7494835
832,23.35813618,113.9089012,23.36415256,113.9153812
833,23.24218652,113.3165003,23.24806935,113.3230056
834,23.37493429,113.0154837,23.38102639,113.0219449
835,23.44556639,113.0965255,23.45123548,113.1031081
836,23.462111,113.065043,23.4681976,113.0715228
837,22.64271531,113.6215686,22.64890576,113.6280117
838,23.39578322,113.4513355,23.40147641,113.4578943
839,23.25042758,113.74301,23.25663846,113.7494465
840,23.39566764,113.0154851,23.40176277,113.0219608
841,23.15473162,113.5811971,23.16039046,113.5877611
842,23.41239295,113.3795081,23.41855782,113.3859864
843,23.29622876,113.4513286,23.30192591,113.4579061
844,23.67721699,113.7879098,23.68325806,113.7944202
845,23.16736724,113.7699369,23.17366489,113.776384
846,23.57364577,113.6486027,23.57995404,113.6550454
847,23.20492985,113.3884856,23.21121289,113.3949422
848,23.16753357,113.4378709,23.17339879,113.4444063
850,23.24632788,113.1996981,23.2521588,113.2062128
851,23.27107661,113.8416488,23.27693018,113.8481695
852,23.26688403,113.563271,23.27266335,113.5698033
853,23.37058257,113.585697,23.37625283,113.5922444
854,23.08010668,113.2805,23.08644985,113.2869477
855,23.45764513,113.9268709,23.46338147,113.9334277
856,23.81348652,113.9448729,23.81915712,113.9514486
857,23.34587693,113.2400819,23.35170711,113.2466107
858,23.47866967,113.4558224,23.48433405,113.4623749
859,23.10933024,113.3569959,23.11511429,113.3635303
860,23.3374822,113.675576,23.34338457,113.6820987
861,23.37066465,113.6755782,23.37656243,113.6820788
862,23.68121727,113.868558,23.68750277,113.8750156
863,23.36654773,113.5274475,23.37285878,113.5338634
864,23.79303252,114.0213923,23.79918556,114.0278805
865,22.63446507,113.6800283,22.64029143,113.6865489
866,23.14227137,113.5767116,23.14793248,113.5832643
867,23.85079815,113.7295733,23.85678643,113.7360553
868,23.37905773,113.271529,23.38536107,113.2779482
869,23.47867854,113.4513412,23.48436921,113.4578883
870,23.39978597,113.2490658,23.40576931,113.255569
871,22.94690567,113.5363736,22.9531325,113.5428479
872,23.75977742,113.6486152,23.76608421,113.6550508
873,23.31260518,113.9763341,23.31872048,113.9828307
874,23.51169032,113.2266285,23.51736918,113.2331866
875,23.47835181,113.6036564,23.48423736,113.6101633
876,23.30843408,113.5408754,23.3145947,113.5473628
877,23.47438238,113.7295477,23.48037154,113.736036
878,23.2545947,113.2850085,23.26091903,113.2914221
879,23.45763621,113.9089077,23.46365624,113.9154061
880,23.17143281,113.8326833,23.17716614,113.8392491
881,23.38723569,113.5453589,23.39331515,113.5518299
882,23.21305994,113.2670232,23.2193257,113.273476
883,23.19662334,113.388485,23.2029073,113.3949461
884,23.25041598,113.7833975,23.25652765,113.7898543
885,23.12167694,113.5005751,23.12785237,113.5070209
886,23.1632114,113.7385125,23.16935917,113.7449858
887,23.38329157,113.0380172,23.38962575,113.0444324
888,23.77223722,113.8282439,23.7779295,113.8348204
889,23.25458192,113.7564803,23.26091352,113.7628927
891,23.13396636,113.6350842,23.14029213,113.6414979
892,23.2213441,113.720542,23.22718169,113.7270737
893,22.64275109,113.558749,22.6485968,113.5652608
894,23.32094765,113.8013325,23.32676012,113.8078881
896,23.5531191,113.2132239,23.55880463,113.2198095
897,23.30420178,113.5991554,23.31002234,113.6057117
898,23.45364166,113.7115663,23.45936251,113.7181305
899,23.14642246,113.6260951,23.15267431,113.6325305
900,23.34583295,113.9898423,23.35212648,113.996276
901,23.35813518,113.5946704,23.36388681,113.6012049
902,23.27962166,113.3570075,23.28540767,113.363551
