id,lat_min,lng_min,lat_max,lng_max,status
7882,22.91991049,113.516227,22.92405947,113.5207034,1
7883,23.18590073,113.8752485,23.19004928,113.8797317,0
7884,23.46415506,113.161604,23.46829057,113.1660877,1
7885,23.86508338,113.8932292,23.86921026,113.8977156,0
7886,23.50970527,113.3367718,23.51385579,113.3412728,0
7887,23.60897188,113.7452798,23.61311154,113.7497705,0
7888,23.37287599,113.3052591,23.37703046,113.3097592,1
7889,23.81572105,114.0101368,23.81986536,114.01464,1
7890,23.18587893,113.5969031,23.19003187,113.6013924,1
7891,22.9783273,113.3502372,22.9824957,113.3547374,1
7892,23.3023123,113.2423236,23.30646011,113.246814,1
7893,23.53038816,113.3232708,23.53453785,113.3277719,0
7894,23.23588252,113.7856385,23.2400293,113.790122,1
7895,23.21910379,113.6058841,23.22325735,113.6103753,0
7896,23.09880759,113.2737575,23.10296767,113.2782534,2
7897,23.17770878,113.8080446,23.18185514,113.8125252,0
7898,23.38532411,113.3097597,23.38947848,113.3142601,0
7899,23.26094357,113.0581615,23.26251125,113.0582769,0
7900,23.53850194,113.8349473,23.54263439,113.839427,0
7901,23.17367439,113.3232464,23.17783696,113.3277475,1
7902,23.13192685,113.6598176,23.13609053,113.6643162,0
7903,23.32719383,113.727291,23.33134677,113.7317849,0
7904,23.18193779,113.2137152,23.18608931,113.2153905,0
7905,23.49736381,113.4087245,23.50150564,113.4132151,0
7906,23.41846323,113.0132328,23.42262205,113.0177405,1
7907,23.33549577,114.0010987,23.33965754,114.0055133,0
7908,23.32318985,113.3547607,23.32734632,113.3592606,1
7909,23.2482571,113.5386323,23.25239737,113.5431106,0
7910,23.36469226,113.0672868,23.36884639,113.0717871,0
7911,23.38522283,112.9892281,23.38710507,112.9906932,0
7912,23.44743817,113.5117865,23.45156907,113.5162626,1
7913,23.695834,113.7811855,23.69996458,113.7856697,0
7914,23.64603937,113.5789871,23.65017194,113.5834725,0
7915,23.17760153,113.5655059,23.18174852,113.5699886,1
7916,22.84512707,113.3502282,22.8492994,113.3547284,1
7917,23.20281642,113.3592521,23.20697673,113.3637515,0
7918,23.27752647,113.3457572,23.28168516,113.3502579,1
7919,22.92011579,113.4311264,22.92427283,113.4356121,1
7920,23.24004341,113.5072967,23.2441817,113.5117728,1
7921,23.33532554,113.8931944,23.33947179,113.8976807,0
7922,23.14446436,113.8125228,23.14861154,113.8170032,0
7923,23.327022,113.6014014,23.33117086,113.6058915,0
7924,23.22331555,113.6598236,23.22747612,113.6643222,1
7925,23.31872531,113.6103816,23.32287619,113.6148736,1
7926,23.88165673,113.8484088,23.88577724,113.8528889,1
7927,23.3232297,113.1257094,23.32737418,113.1301974,1
7928,23.38098021,113.6463412,23.38513413,113.6508387,0
7929,23.32305848,113.7632171,23.32720564,113.7677044,0
7930,23.430767,113.8438991,23.43490371,113.848379,0
7931,23.57571919,113.6508515,23.5798663,113.6553494,1
7932,23.3852856,113.2288635,23.38942825,113.2333516,1
7933,23.14019179,113.6283418,23.14435193,113.632837,1
7934,23.21531396,113.3907338,23.21946942,113.3952282,0
7935,23.50952809,113.8259866,23.51366164,113.8304662,0
7936,23.45568454,113.8170235,23.45982038,113.8215037,1
7937,23.44753965,113.3277659,23.45169251,113.332267,1
7938,23.26910707,113.2557942,23.27325835,113.2602869,0
7939,23.14878153,113.4669993,23.1529253,113.4714781,0
7940,22.80341297,113.484887,22.8075656,113.4893638,1
7941,23.47631018,113.6418507,23.4804601,113.6463478,0
7942,23.01572447,113.3277365,23.01989231,113.3322376,1
7943,23.23168368,113.8170087,23.23582763,113.8214888,1
7944,23.29797702,113.6058893,23.30212779,113.6103805,0
7945,23.22757301,113.7901211,23.2317195,113.7946039,1
7946,23.20683432,113.2737648,23.21099075,113.2782606,0
7947,23.16938851,113.6958074,23.17355057,113.7003052,0
7948,23.14456518,113.2019332,23.148713,113.2064178,1
7949,23.15695712,113.7945989,23.1611055,113.7990811,1
7950,23.33559988,113.1750453,23.33973979,113.1795287,1
7951,23.50546231,113.2513184,23.5096042,113.2558104,0
7952,23.30658979,113.1571093,23.31073132,113.1615935,1
7953,23.30248775,113.4266664,23.30663308,113.4311529,0
7954,22.5990897,113.7272428,22.60326446,113.7312266,0
7955,23.13200921,113.7047998,23.13617177,113.7092969,0
7956,23.12388041,113.3592467,23.1280434,113.3637461,3
7957,23.74532716,113.9561121,23.74947026,113.9606113,0
7958,23.41015115,113.76771,23.4142944,113.7721965,0
7959,23.11554749,113.4625178,23.11969296,113.4669973,1
7960,23.52615842,113.7856579,23.53029465,113.7901414,0
7961,23.75772714,113.8528803,23.76185235,113.8573608,0
7962,23.36052101,113.157113,23.36466058,113.1615971,1
7963,23.54687222,113.7766908,23.55100898,113.7811757,0
7964,23.16114574,113.2782573,23.16530443,113.2827539,1
7965,23.66688784,113.7766989,23.67102015,113.7811838,0
7966,23.17788715,113.3547507,23.18204872,113.3592506,1
7967,23.31066484,113.1974604,23.31480651,113.2019447,1
7968,23.39780164,113.1795327,23.40193931,113.1840161,1
7969,23.51361247,113.8573443,23.51774705,113.8618252,0
7970,23.28574623,113.3007539,23.28990343,113.3052535,1
7971,23.06139544,113.2782506,23.06555742,113.2827472,1
7972,23.66697964,113.4759914,23.67110362,113.480469,0
7973,23.19017748,113.8035645,23.1943238,113.8080457,1
7974,23.15696804,113.7856332,23.16111755,113.7901167,0
7975,23.19445197,113.3277486,23.19861392,113.3322497,1
7976,23.13606688,113.6508223,23.14022983,113.6553202,1
7977,23.16943164,113.785634,23.17358072,113.7901175,1
7978,23.59245893,113.3052741,23.59660528,113.3097742,0
7979,23.12392455,113.413189,23.12807879,113.4176787,1
7980,23.25663268,113.7182968,23.2607894,113.7227921,1
7981,23.08222282,113.4893822,23.08636678,113.4938588,1
7982,23.56333168,113.6688431,23.5674802,113.673342,0
7983,23.302129,113.5924226,23.30627695,113.596911,0
7984,23.13615726,113.7003028,23.1403201,113.7048003,0
7985,23.22362505,113.4042142,23.2277777,113.4087058,1
7986,23.20269768,113.4983426,23.20683728,113.5028188,1
7987,23.58425757,113.46255,23.58838622,113.4670295,1
7988,23.09483019,113.413187,23.09898539,113.4176767,0
7989,23.48493309,113.1032685,23.48907565,113.107761,0
7990,23.21944245,113.4446001,23.22358728,113.4490829,0
7991,22.95329824,113.484897,22.95744651,113.4893738,1
7992,23.29401519,113.2378338,23.29816256,113.2423233,1
7993,23.30212967,113.6148723,23.30628196,113.6193652,1
7994,23.30247674,113.3772522,23.30663133,113.3817491,1
7995,23.34782342,113.6598319,23.35197955,113.6643305,0
7996,23.29387087,113.6508327,23.29802834,113.6553307,0
7997,23.58824502,113.5162719,23.59237088,113.5207482,1
7998,23.62546259,113.8170349,23.62959383,113.8205903,0
7999,22.76179872,113.4669732,22.76595425,113.471452,1
8000,22.9367755,113.4131762,22.94093567,113.4176659,1
8001,23.07788083,113.556537,23.08202953,113.5610181,1
8002,23.31892086,113.2827643,23.32307468,113.2872616,1
8003,23.68360519,113.4356645,23.68773472,113.4401491,0
8004,23.70397143,113.8618376,23.70809942,113.866319,1
8005,23.23165383,113.6778182,23.23581449,113.682317,0
8006,23.46406685,113.210924,23.46820419,113.2154096,1
8007,23.44325162,113.8170227,23.44738792,113.8215028,0
8008,23.12795697,113.4849088,23.13209969,113.4893856,0
8009,23.40201083,113.1436618,23.40615005,113.1481472,0
8010,23.5884249,113.3637779,23.59257072,113.3682769,1
8011,23.41412595,113.5789717,23.41826711,113.583457,0
8012,23.50541382,113.7003275,23.50956344,113.704825,0
8013,23.12356443,113.5834376,23.12771675,113.587924,1
8014,23.55532532,113.3772697,23.55947062,113.3817667,0
8015,23.46830985,113.3547707,23.472461,113.3592706,1
8016,23.53427154,113.605905,23.53841365,113.6103961,1
8017,23.37697914,113.2558014,23.38112653,113.2602942,1
8018,23.41015182,113.2647895,23.41429952,113.2692839,1
8019,23.21928482,113.7721835,23.22343418,113.7766691,0
8020,23.64609419,113.6643501,23.65023951,113.6688489,1
8021,23.31493154,113.1257088,23.31907632,113.1301969,1
8022,23.21080736,113.888701,23.21495721,113.8931865,1
8023,23.12880665,113.7092964,23.13202285,113.7137929,1
8024,23.26083354,113.2153955,23.2649788,113.2198817,1
8025,23.42675627,113.2917664,23.43090734,113.296265,1
8026,22.70744672,113.691279,22.71161915,113.6936343,0
8027,23.23999028,113.5252007,23.24412946,113.5296775,0
8028,23.3937463,113.1167361,23.39788971,113.1212259,0
8029,23.37706546,113.035764,23.38122403,113.0402697,0
8030,23.88989065,113.86185,23.894012,113.8663314,1
8031,23.2317851,113.2064234,23.23593036,113.2109085,1
8032,23.47250179,113.1122511,23.47664312,113.1167418,0
8033,23.11528794,113.6508209,23.11945157,113.6553189,1
8034,23.2442003,113.7676989,23.24834952,113.7721854,0
8035,23.23191594,113.381744,23.23607234,113.3862402,0
8036,23.426615,113.96059,23.43077054,113.9650898,0
8037,23.16510883,113.6103715,23.16926509,113.6148635,1
8038,23.06154734,113.3727383,23.0657108,113.3772359,1
8039,23.76595457,113.6328783,23.7700927,113.6373743,0
8040,23.09048334,113.5072867,23.09462671,113.5117627,1
8041,23.55098361,113.7093247,23.55513066,113.7138213,0
8042,23.19019056,113.7946011,23.1943378,113.7990833,1
8043,23.3978925,113.3907464,23.40204143,113.3952408,1
8044,22.98665602,113.3547377,22.99082382,113.3592376,1
8045,23.60472479,113.6688459,23.60887178,113.6733448,1
8046,23.32731109,113.1705615,23.33145133,113.175045,0
8047,23.48486381,113.1660889,23.48899838,113.1705725,0
8048,23.59672649,113.3817693,23.60086957,113.3862655,1
8049,23.55512408,113.7093249,23.55927098,113.7138215,0
8050,23.11535684,113.5296689,23.11950065,113.5341462,0
8051,23.8362926,113.8170491,23.84041449,113.8215292,0
8052,22.78235099,113.5789302,22.78651277,113.5834156,0
8053,22.86172492,113.3187248,22.86589712,113.3232256,3
8054,23.75785658,113.7497804,23.76199002,113.7542702,0
8055,23.41855614,113.1660843,23.42269316,113.170568,1
8056,23.8197124,113.8484046,23.82383508,113.8528847,0
8057,22.76595425,113.471452,22.77010912,113.4759303,1
8058,23.40583443,113.5789711,23.4099759,113.5834565,0
8059,23.22356954,113.4580452,23.22771199,113.4625254,1
8060,23.28585106,113.3592578,23.29000846,113.3637572,1
8061,23.29834136,113.4221788,23.30248775,113.4266664,0
8062,23.34363337,113.8797417,23.34777702,113.8842256,0
8063,23.28571585,113.2737701,23.28986951,113.278266,1
8064,23.22340497,113.7093027,23.22756395,113.7137992,1
8065,23.43914281,113.7946177,23.44328114,113.7990999,0
8066,23.64206802,113.507324,23.6461916,113.5118,0
8067,23.3975663,113.6463423,23.4017196,113.6508398,0
8068,23.42673581,113.7542474,23.43088071,113.7587365,0
8069,23.17787921,113.3502508,23.18204111,113.354751,1
8070,23.37273397,113.6733289,23.37688959,113.6778279,0
8071,23.37283405,113.7452639,23.37698246,113.7497546,1
8072,23.20873194,113.9066471,23.21080053,113.9088254,1
8073,23.4310595,113.1122483,23.43520235,113.116739,1
8074,23.16518019,113.8438816,23.16932637,113.8483616,1
8075,23.86096635,113.9336375,23.86510137,113.9381325,0
8076,23.11961313,113.2962439,23.12377559,113.3007429,1
8077,23.1031302,113.3817351,23.10729097,113.3862313,1
8078,23.13604133,113.6328365,23.14020227,113.6373324,1
8079,23.77422557,113.9381264,23.77836452,113.9426223,0
8080,22.66157288,113.6822793,22.66575072,113.686778,0
8081,23.44747766,113.0132348,23.4516354,113.0177425,1
8082,23.111443,113.3817357,23.11560351,113.3862319,1
8083,23.60485029,113.2872808,23.60899419,113.2917788,0
8084,23.27331695,113.3142522,23.27747566,113.3187528,1
8085,23.37296285,113.4580554,23.37709997,113.4625357,0
8086,23.24004091,113.7317788,23.24419628,113.7362719,0
8087,23.39349331,113.686826,23.39764793,113.6913246,0
8088,22.85336588,113.4938432,22.85751664,113.4983195,1
8089,23.35606819,113.5834529,23.36021239,113.5879394,0
8090,23.15268257,113.5610227,23.15682958,113.5655045,1
8091,23.41413711,113.6373505,23.41828879,113.6418469,0
8092,23.50960798,113.7587418,23.51374905,113.7632299,0
8093,23.18185864,113.7003058,23.18601994,113.7048034,1
8094,22.82019855,113.408678,22.82436301,113.4131685,1
8095,23.33965402,113.2692788,23.34380503,113.273774,1
8096,23.29832858,113.4356377,23.30247229,113.4401224,0
8097,23.18593503,113.5520641,23.19007939,113.5565444,1
8098,23.19432381,113.5207214,23.19846424,113.5251979,0
8099,23.31899065,113.3277571,23.32314821,113.3322582,1
8100,23.50113736,113.6059028,23.50528069,113.6103939,0
8101,23.80325479,113.8125668,23.80737811,113.8170472,0
8102,23.36471006,113.3817531,23.36886171,113.3862493,1
8103,23.4432303,113.6823308,23.44738323,113.6868296,0
8104,23.10295769,113.255783,23.10711466,113.2602757,1
8105,23.59653019,113.7946283,23.60066268,113.7991105,0
8106,23.22747291,113.8483654,23.23161719,113.8528455,1
8107,23.14433476,113.6103701,23.14849173,113.6148622,1
8108,22.82015378,113.3592261,22.82432609,113.3637255,1
8109,23.36868797,113.2423281,23.37283339,113.2468185,0
8110,22.77400677,113.610346,22.77817501,113.614838,0
8111,23.42275624,113.130204,23.42689641,113.1346914,0
8112,23.21512896,113.7766685,23.21927778,113.7811534,0
8113,23.15272116,113.543104,23.1568653,113.5475828,1
8114,23.28171518,113.4446044,23.28585781,113.4490871,0
8115,22.81602108,113.4311194,22.82018113,113.435605,1
8116,23.50976995,113.1336513,23.51019455,113.1346971,0
8117,23.47629847,113.632859,23.48044726,113.6373549,0
8118,22.76171148,113.4983131,22.76586468,113.5027893,1
8119,23.10297183,113.2827497,23.10713311,113.2872471,1
8120,23.48051279,113.8349434,23.4846474,113.8394231,0
8121,23.47250286,113.0987744,23.47664678,113.1032679,0
8122,23.14032395,113.8035612,23.14447196,113.8080424,0
8123,23.34380127,113.7632185,23.34794767,113.7677058,0
8124,23.16927944,113.8797303,23.17342924,113.8842143,0
8125,23.61309982,113.7811799,23.61723345,113.7856641,0
8126,23.41835175,113.6778306,23.4225057,113.6823294,1
8127,22.71149892,113.5923841,22.71566533,113.5968724,1
8128,23.34383542,113.3007578,23.34799052,113.3052574,1
8129,23.13189163,113.5699854,23.13604101,113.574469,0
8130,23.19008871,113.5520643,23.19423293,113.5565446,1
8131,23.17757157,113.6103723,23.18172741,113.6148643,1
8132,23.14860147,113.5296711,23.15274418,113.5341484,0
8133,23.44318019,113.6553403,23.44733256,113.6598385,1
8134,23.14855623,113.664317,23.15271957,113.6688157,0
8135,22.72424557,113.4848817,22.72840036,113.4893585,1
8136,23.31057522,113.9920913,23.31473794,113.9965944,0
8137,23.39374801,113.0942747,23.39789573,113.0987693,1
8138,23.43080447,113.6868285,23.43495771,113.6913271,0
8139,23.49322093,113.4042328,23.49736381,113.4087245,0
8140,23.1859929,113.8214855,23.19013823,113.8259654,1
8141,23.37697776,113.772194,23.38112149,113.7766796,0
8142,23.86929552,113.8349694,23.87341595,113.8394491,0
8143,23.35631652,113.0312565,23.36047636,113.0357628,0
8144,23.47231952,113.2513162,23.47646265,113.2558082,1
8145,23.37694537,113.7093129,23.38109885,113.7138095,0
8146,23.31880084,113.9653387,23.32296031,113.9695831,0
8147,23.60498757,113.4446268,23.60911834,113.4491095,1
8148,23.31072796,113.0492741,23.31488713,113.0537777,1
8149,23.62547396,113.7003356,23.62961912,113.7048331,1
8150,23.35227119,113.0852805,23.35642224,113.0897769,0
8151,23.49301085,113.7946213,23.49714718,113.7991035,0
8152,23.2192901,113.7542335,23.22344245,113.7587225,0
8153,23.26913145,113.2917557,23.27328823,113.2962543,1
8154,23.46412451,113.3322679,23.46827678,113.3367689,0
8155,23.37698566,113.2737763,23.38113602,113.2782721,1
8156,23.19021451,113.2557889,23.19436854,113.2602816,1
8157,23.37684804,113.6553359,23.38100284,113.6598341,0
8158,23.24430886,113.3412543,23.24846892,113.3457552,0
8159,23.35627085,113.215402,23.36041269,113.2198882,1
8160,23.37301643,113.4176956,23.37716104,113.4221842,1
8161,23.81558069,113.6621602,23.81613884,113.6637526,0
8162,23.90659173,114.0191487,23.91073247,114.0236515,1
8163,23.16543877,113.4490789,23.16958466,113.4535607,1
8164,22.79497474,113.5206948,22.79912755,113.5251715,1
8165,23.25654378,113.8438876,23.2606868,113.8483676,0
8166,23.10295359,113.5072875,23.10709654,113.5117636,0
8167,23.18187598,113.5162445,23.18601659,113.5207208,1
8168,23.29800078,113.6373428,23.30215668,113.6418392,0
8169,23.34812649,113.0897764,23.35227677,113.0942719,1
8170,23.44762023,113.1346928,23.45175885,113.1391795,1
8171,22.78269776,113.3862092,22.78686747,113.3907046,1
8172,23.31063865,113.2962568,23.31479448,113.3007558,1
8173,23.7743754,113.7811908,23.77850313,113.785675,0
8174,22.74072203,113.6552941,22.74489721,113.6597923,0
8175,23.04486237,113.3412408,23.04902913,113.3457416,1
8176,23.55100444,113.7856596,23.55513975,113.7901431,1
8177,23.23996644,113.6823173,23.24412673,113.686816,0
8178,23.48457565,113.6238703,23.48872279,113.6283648,0
8179,23.42671079,113.7183082,23.43086136,113.7228036,0
8180,23.45566215,113.5341687,23.45979438,113.5386465,0
8181,23.165126,113.6328384,23.16928595,113.6373343,1
8182,23.45571183,112.995205,23.45986933,112.9997128,0
8183,23.7454577,113.7542691,23.74959082,113.7587581,1
8184,23.33152726,113.12571,23.33567143,113.130198,1
8185,23.14469939,113.3952231,23.14885645,113.3997167,1
8186,23.15271119,113.6643173,23.15687438,113.668816,0
8187,23.11109277,113.5879229,23.11524643,113.5924103,1
8188,23.59643084,113.6598485,23.6005778,113.6643471,1
8189,23.30217052,113.6508332,23.30632769,113.6553312,0
8190,23.55499361,113.6328642,23.55913949,113.6373601,0
8191,23.43074318,113.8573388,23.43488082,113.8618198,0
8192,23.37712087,113.359264,23.38127498,113.3637635,0
8193,22.94081384,113.4848962,22.9449625,113.489373,1
8194,23.17360274,113.7542305,23.17775667,113.7587195,0
8195,23.45972992,113.9381057,23.46388046,113.9426016,1
8196,23.09477505,113.4580364,23.09892186,113.4625167,0
8197,23.41428503,113.7272968,23.41843479,113.7317908,0
8198,23.42277044,113.1077564,23.42691443,113.112248,1
8199,23.2067706,113.5251985,23.21091093,113.5296753,1
8200,23.31076086,113.1436556,23.31490339,113.1481409,0
8201,23.52603029,113.8618258,23.53016486,113.8663072,0
8202,23.48062853,113.2198963,23.48476638,113.224383,1
8203,23.11116377,113.668813,23.11532849,113.6733119,1
8204,22.9242048,113.3367319,22.92837541,113.3412329,1
8205,23.36855872,113.8528545,23.37269827,113.857335,1
8206,23.12772104,113.6238468,23.13188091,113.6283413,1
8207,22.73235986,113.5699593,22.73652122,113.5744429,0
8208,23.18207951,113.3817406,23.18623764,113.3862367,0
8209,23.18588394,113.6193572,23.19004109,113.6238509,1
8210,23.35612735,113.6643307,23.3602834,113.6688295,0
8211,23.28174412,113.3997258,23.28589559,113.4042185,0
8212,23.07402043,113.3727392,23.07818349,113.3772368,1
8213,22.96570137,113.5117541,22.9698488,113.5162303,1
8214,23.18173712,113.5789563,23.18588659,113.5834417,1
8215,23.38096148,113.5744852,23.38510297,113.5789697,0
8216,23.38520114,113.9785895,23.38936028,113.9830916,0
8217,23.13199825,113.8125219,23.13614584,113.8170024,1
8218,23.45999776,113.3412691,23.46415001,113.34577,0
8219,23.26065359,113.5655114,23.26479768,113.5699941,0
8220,23.27315119,113.6688237,23.27731034,113.6733226,1
8221,23.13602372,113.5968998,23.14017836,113.6013891,1
8222,23.57603462,113.3862638,23.58017773,113.3907591,0
